season,week,celebrity_name,simulated_vote_share,vote_percentage,avg_judge_score,status,num_valid_simulations,valid_percentage
28,5,Hannah Brown,0.114104,11.410403,8.333333,存活,100000,100.000000
28,5,Kate Flannery,0.113675,11.367540,8.000000,存活,100000,100.000000
28,5,Sailor Brinkley-Cook,0.110737,11.073686,8.000000,存活,100000,100.000000
28,5,Lauren Alaina,0.108291,10.829138,7.666667,存活,100000,100.000000
28,5,Karamo Brown,0.096555,9.655461,7.000000,存活,100000,100.000000
28,5,Sean Spicer,0.085229,8.522896,6.333333,存活,100000,100.000000
28,6,Kate Flannery,0.111111,11.111111,9.000000,存活,0,0.000000
28,6,James Van Der Beek,0.111111,11.111111,9.000000,存活,0,0.000000
28,6,Kel Mitchell,0.111111,11.111111,8.666667,存活,0,0.000000
28,6,Sailor Brinkley-Cook,0.111111,11.111111,9.000000,淘汰,0,0.000000
28,6,Sean Spicer,0.111111,11.111111,7.000000,存活,0,0.000000
28,6,Lauren Alaina,0.111111,11.111111,8.666667,存活,0,0.000000
28,6,Ally Brooke,0.111111,11.111111,8.333333,存活,0,0.000000
28,6,Karamo Brown,0.111111,11.111111,8.333333,存活,0,0.000000
28,6,Hannah Brown,0.111111,11.111111,8.000000,存活,0,0.000000
28,7,Ally Brooke,0.186410,18.641006,9.000000,存活,719,0.719000
28,7,Lauren Alaina,0.177242,17.724245,9.000000,存活,719,0.719000
28,7,James Van Der Beek,0.171198,17.119847,9.000000,存活,719,0.719000
28,7,Sean Spicer,0.157021,15.702149,7.000000,存活,719,0.719000
28,7,Hannah Brown,0.156035,15.603482,8.666667,存活,719,0.719000
28,7,Kel Mitchell,0.076507,7.650686,8.500000,存活,719,0.719000
28,7,Kate Flannery,0.072185,7.218511,8.000000,存活,719,0.719000
28,7,Karamo Brown,0.003401,0.340073,8.166667,淘汰,719,0.719000
28,8,James Van Der Beek,0.223866,22.386625,10.666600,存活,3693,3.693000
28,8,Kel Mitchell,0.213474,21.347391,9.999933,存活,3693,3.693000
28,8,Hannah Brown,0.210513,21.051330,10.333267,存活,3693,3.693000
28,8,Ally Brooke,0.209989,20.998943,10.000000,存活,3693,3.693000
28,8,Sean Spicer,0.135494,13.549448,6.666667,存活,3693,3.693000
28,8,Lauren Alaina,0.003454,0.345372,8.000000,存活,3693,3.693000
28,8,Kate Flannery,0.003209,0.320891,8.666600,淘汰,3693,3.693000
28,9,Ally Brooke,0.186370,18.636972,10.000000,存活,96345,96.345000
28,9,Kel Mitchell,0.179669,17.966937,9.250000,存活,96345,96.345000
28,9,James Van Der Beek,0.177713,17.771332,9.000000,存活,96345,96.345000
28,9,Lauren Alaina,0.174537,17.453671,8.750000,存活,96345,96.345000
28,9,Hannah Brown,0.167896,16.789630,8.875000,存活,96345,96.345000
28,9,Sean Spicer,0.113815,11.381457,6.250000,淘汰,96345,96.345000
28,10,Ally Brooke,0.210427,21.042730,9.833333,存活,92586,92.586000
28,10,Kel Mitchell,0.209310,20.931021,9.500000,存活,92586,92.586000
28,10,Lauren Alaina,0.208447,20.844689,9.000000,存活,92586,92.586000
28,10,Hannah Brown,0.189845,18.984504,9.000000,存活,92586,92.586000
28,10,James Van Der Beek,0.181971,18.197056,8.500000,淘汰,92586,92.586000
28,11,Ally Brooke,0.256487,25.648658,10.000000,淘汰,100000,100.000000
28,11,Kel Mitchell,0.254929,25.492932,9.833333,淘汰,100000,100.000000
28,11,Lauren Alaina,0.245798,24.579770,9.500000,淘汰,100000,100.000000
28,11,Hannah Brown,0.242786,24.278640,9.666667,淘汰,100000,100.000000
29,1,Justina Machado,0.082957,8.295734,7.000000,存活,100000,100.000000
29,1,Skai Jackson,0.082936,8.293595,7.000000,存活,100000,100.000000
29,1,Nev Schulman,0.075269,7.526902,6.666667,存活,100000,100.000000
29,1,Monica Aldama,0.072567,7.256685,6.333333,存活,100000,100.000000
29,1,Anne Heche,0.071524,7.152384,6.000000,存活,100000,100.000000
29,1,Jesse Metcalfe,0.071463,7.146287,6.000000,存活,100000,100.000000
29,1,AJ McLean,0.070929,7.092905,6.000000,存活,100000,100.000000
29,1,Johnny Weir,0.070188,7.018826,6.000000,存活,100000,100.000000
29,1,Jeannie Mai,0.068953,6.895295,6.000000,存活,100000,100.000000
29,1,Veron Davis,0.066312,6.631154,5.666667,存活,100000,100.000000
29,1,Nelly,0.063255,6.325451,5.333333,存活,100000,100.000000
29,1,Kaitlyn Bristowe,0.061227,6.122677,6.666667,存活,100000,100.000000
29,1,Chrishell Stause,0.052138,5.213812,4.333333,存活,100000,100.000000
29,1,Charles Oakley,0.047464,4.746358,4.000000,存活,100000,100.000000
29,1,Carole Baskin,0.042819,4.281936,3.666667,存活,100000,100.000000
29,2,Justina Machado,0.077228,7.722848,7.000000,存活,21128,21.128000
29,2,Nev Schulman,0.073862,7.386154,7.000000,存活,21128,21.128000
29,2,Jesse Metcalfe,0.073585,7.358480,6.666667,存活,21128,21.128000
29,2,Skai Jackson,0.071607,7.160673,5.000000,存活,21128,21.128000
29,2,AJ McLean,0.069394,6.939435,6.333333,存活,21128,21.128000
29,2,Anne Heche,0.068944,6.894378,6.000000,存活,21128,21.128000
29,2,Chrishell Stause,0.067287,6.728747,6.000000,存活,21128,21.128000
29,2,Nelly,0.066578,6.657813,6.000000,存活,21128,21.128000
29,2,Veron Davis,0.065827,6.582723,6.000000,存活,21128,21.128000
29,2,Johnny Weir,0.065176,6.517574,6.000000,存活,21128,21.128000
29,2,Jeannie Mai,0.063799,6.379940,6.000000,存活,21128,21.128000
29,2,Carole Baskin,0.062696,6.269558,5.333333,存活,21128,21.128000
29,2,Monica Aldama,0.062436,6.243557,5.333333,存活,21128,21.128000
29,2,Kaitlyn Bristowe,0.062240,6.224022,7.333333,存活,21128,21.128000
29,2,Charles Oakley,0.049341,4.934099,5.000000,淘汰,21128,21.128000
29,3,Johnny Weir,0.084690,8.469037,8.000000,存活,78421,78.421000
29,3,Nev Schulman,0.082250,8.225025,8.000000,存活,78421,78.421000
29,3,Chrishell Stause,0.079212,7.921172,7.333333,存活,78421,78.421000
29,3,Veron Davis,0.078201,7.820115,7.333333,存活,78421,78.421000
29,3,Jeannie Mai,0.076574,7.657351,7.333333,存活,78421,78.421000
29,3,AJ McLean,0.075444,7.544443,7.000000,存活,78421,78.421000
29,3,Monica Aldama,0.073159,7.315889,7.000000,存活,78421,78.421000
29,3,Jesse Metcalfe,0.072387,7.238747,6.666667,存活,78421,78.421000
29,3,Justina Machado,0.069373,6.937343,6.333333,存活,78421,78.421000
29,3,Anne Heche,0.068851,6.885120,5.000000,存活,78421,78.421000
29,3,Skai Jackson,0.067021,6.702102,6.000000,存活,78421,78.421000
29,3,Nelly,0.065959,6.595873,6.000000,存活,78421,78.421000
29,3,Kaitlyn Bristowe,0.064088,6.408757,7.666667,存活,78421,78.421000
29,3,Carole Baskin,0.042790,4.279024,4.000000,淘汰,78421,78.421000
29,4,Skai Jackson,0.095856,9.585601,9.333333,存活,52920,52.920000
29,4,Jesse Metcalfe,0.083790,8.379047,7.000000,存活,52920,52.920000
29,4,Justina Machado,0.082295,8.229468,8.000000,存活,52920,52.920000
29,4,AJ McLean,0.081617,8.161689,8.000000,存活,52920,52.920000
29,4,Johnny Weir,0.080888,8.088813,8.000000,存活,52920,52.920000
29,4,Monica Aldama,0.079077,7.907742,8.000000,存活,52920,52.920000
29,4,Nev Schulman,0.078438,7.843788,8.000000,存活,52920,52.920000
29,4,Nelly,0.078234,7.823435,7.000000,存活,52920,52.920000
29,4,Chrishell Stause,0.077196,7.719552,7.333333,存活,52920,52.920000
29,4,Veron Davis,0.074247,7.424667,7.333333,存活,52920,52.920000
29,4,Jeannie Mai,0.069886,6.988647,7.000000,存活,52920,52.920000
29,4,Kaitlyn Bristowe,0.063359,6.335933,8.333333,存活,52920,52.920000
29,4,Anne Heche,0.055116,5.511618,7.000000,淘汰,52920,52.920000
29,5,Johnny Weir,0.101710,10.171007,9.666667,存活,97606,97.606000
29,5,Monica Aldama,0.090217,9.021680,8.666667,存活,97606,97.606000
29,5,Nev Schulman,0.088990,8.898984,8.666667,存活,97606,97.606000
29,5,Skai Jackson,0.087672,8.767249,8.000000,存活,97606,97.606000
29,5,Justina Machado,0.087428,8.742820,8.000000,存活,97606,97.606000
29,5,Nelly,0.086271,8.627069,8.000000,存活,97606,97.606000
29,5,AJ McLean,0.086023,8.602256,8.000000,存活,97606,97.606000
29,5,Jeannie Mai,0.083721,8.372095,8.000000,存活,97606,97.606000
29,5,Kaitlyn Bristowe,0.075150,7.515043,9.000000,存活,97606,97.606000
29,5,Veron Davis,0.075082,7.508193,7.000000,存活,97606,97.606000
29,5,Chrishell Stause,0.069167,6.916678,6.333333,存活,97606,97.606000
29,5,Jesse Metcalfe,0.068569,6.856925,6.333333,淘汰,97606,97.606000
29,6,Justina Machado,0.123771,12.377103,9.000000,存活,591,0.591000
29,6,AJ McLean,0.120452,12.045164,9.000000,存活,591,0.591000
29,6,Nelly,0.117327,11.732733,8.000000,存活,591,0.591000
29,6,Chrishell Stause,0.116002,11.600206,8.000000,存活,591,0.591000
29,6,Monica Aldama,0.115095,11.509497,9.000000,存活,591,0.591000
29,6,Jeannie Mai,0.114827,11.482665,8.333333,存活,591,0.591000
29,6,Nev Schulman,0.110232,11.023191,8.666667,存活,591,0.591000
29,6,Kaitlyn Bristowe,0.096293,9.629251,9.000000,存活,591,0.591000
29,6,Skai Jackson,0.081146,8.114645,6.000000,存活,591,0.591000
29,6,Johnny Weir,0.002451,0.245081,7.333333,存活,591,0.591000
29,6,Veron Davis,0.002405,0.240467,7.000000,淘汰,591,0.591000
29,7,Nev Schulman,0.122106,12.210555,10.000000,存活,19434,19.434000
29,7,Nelly,0.114611,11.461084,9.000000,存活,19434,19.434000
29,7,Skai Jackson,0.114474,11.447442,9.000000,存活,19434,19.434000
29,7,Johnny Weir,0.113140,11.314040,9.000000,存活,19434,19.434000
29,7,Chrishell Stause,0.109380,10.938022,8.666667,存活,19434,19.434000
29,7,AJ McLean,0.108017,10.801716,8.666667,存活,19434,19.434000
29,7,Justina Machado,0.107807,10.780706,8.666667,存活,19434,19.434000
29,7,Kaitlyn Bristowe,0.101529,10.152891,8.000000,存活,19434,19.434000
29,7,Jeannie Mai,0.084708,8.470764,8.333333,淘汰,19434,19.434000
29,7,Monica Aldama,0.024228,2.422779,7.333333,淘汰,19434,19.434000
29,8,Johnny Weir,0.150238,15.023758,10.000000,存活,12700,12.700000
29,8,Justina Machado,0.148485,14.848543,9.666600,存活,12700,12.700000
29,8,Nev Schulman,0.145778,14.577794,10.000000,存活,12700,12.700000
29,8,Skai Jackson,0.145113,14.511341,8.999933,存活,12700,12.700000
29,8,Nelly,0.144403,14.440318,8.000000,存活,12700,12.700000
29,8,Kaitlyn Bristowe,0.133129,13.312856,9.333333,存活,12700,12.700000
29,8,AJ McLean,0.130691,13.069069,9.000000,存活,12700,12.700000
29,8,Chrishell Stause,0.002163,0.216321,9.000000,淘汰,12700,12.700000
29,9,Justina Machado,0.179345,17.934493,8.666600,存活,23573,23.573000
29,9,Skai Jackson,0.171343,17.134299,9.666600,存活,23573,23.573000
29,9,Johnny Weir,0.166680,16.667996,10.000000,存活,23573,23.573000
29,9,Nev Schulman,0.156531,15.653086,9.666600,存活,23573,23.573000
29,9,Nelly,0.149838,14.983769,8.000000,存活,23573,23.573000
29,9,Kaitlyn Bristowe,0.127824,12.782353,10.000000,存活,23573,23.573000
29,9,AJ McLean,0.048440,4.844003,8.333267,淘汰,23573,23.573000
29,10,Nelly,0.210947,21.094662,9.333333,存活,44366,44.366000
29,10,Justina Machado,0.190940,19.093953,9.666667,存活,44366,44.366000
29,10,Nev Schulman,0.178999,17.899857,10.000000,存活,44366,44.366000
29,10,Kaitlyn Bristowe,0.148932,14.893202,10.000000,存活,44366,44.366000
29,10,Johnny Weir,0.147891,14.789071,9.500000,淘汰,44366,44.366000
29,10,Skai Jackson,0.122293,12.229255,9.500000,淘汰,44366,44.366000
29,11,Justina Machado,0.270862,27.086183,10.000000,淘汰,100000,100.000000
29,11,Nev Schulman,0.258931,25.893090,10.000000,淘汰,100000,100.000000
29,11,Nelly,0.256420,25.641968,9.500000,淘汰,100000,100.000000
29,11,Kaitlyn Bristowe,0.213788,21.378759,10.000000,淘汰,100000,100.000000
30,1,JoJo Siwa,0.082983,8.298279,7.250000,存活,100000,100.000000
30,1,Suni Lee,0.077725,7.772498,7.000000,存活,100000,100.000000
30,1,Amanda Kloots,0.076595,7.659454,7.000000,存活,100000,100.000000
30,1,Melora Hardin,0.074169,7.416945,6.500000,存活,100000,100.000000
30,1,Olivia Jade,0.072156,7.215555,6.250000,存活,100000,100.000000
30,1,Kenya Moore,0.071211,7.121055,6.500000,存活,100000,100.000000
30,1,Brian Austin Green,0.068617,6.861689,6.000000,存活,100000,100.000000
30,1,"Mike ""The Miz"" Mizanin",0.067331,6.733083,6.000000,存活,100000,100.000000
30,1,Matt James,0.067274,6.727357,6.000000,存活,100000,100.000000
30,1,Cody Rigsby,0.065921,6.592131,6.000000,存活,100000,100.000000
30,1,Jimmie Allen,0.062460,6.246042,5.500000,存活,100000,100.000000
30,1,Melanie C,0.061203,6.120291,6.750000,存活,100000,100.000000
30,1,Iman Shumpert,0.059182,5.918163,5.250000,存活,100000,100.000000
30,1,Christine Chiu,0.055166,5.516581,6.250000,存活,100000,100.000000
30,1,Martin Kove,0.038009,3.800879,3.250000,存活,100000,100.000000
30,2,JoJo Siwa,0.083860,8.386040,7.750000,存活,95710,95.710000
30,2,Amanda Kloots,0.082004,8.200392,8.000000,存活,95710,95.710000
30,2,Suni Lee,0.074222,7.422172,7.000000,存活,95710,95.710000
30,2,Olivia Jade,0.073663,7.366276,6.750000,存活,95710,95.710000
30,2,Melora Hardin,0.073136,7.313578,6.750000,存活,95710,95.710000
30,2,Jimmie Allen,0.072256,7.225590,6.750000,存活,95710,95.710000
30,2,"Mike ""The Miz"" Mizanin",0.069211,6.921132,6.500000,存活,95710,95.710000
30,2,Iman Shumpert,0.066374,6.637436,6.250000,存活,95710,95.710000
30,2,Melanie C,0.063900,6.390046,7.500000,存活,95710,95.710000
30,2,Brian Austin Green,0.063336,6.333615,5.750000,存活,95710,95.710000
30,2,Cody Rigsby,0.062994,6.299381,6.000000,存活,95710,95.710000
30,2,Kenya Moore,0.062811,6.281051,6.000000,存活,95710,95.710000
30,2,Matt James,0.059419,5.941914,5.500000,存活,95710,95.710000
30,2,Christine Chiu,0.051764,5.176377,6.000000,存活,95710,95.710000
30,2,Martin Kove,0.041050,4.104999,3.750000,淘汰,95710,95.710000
30,3,Cody Rigsby,0.105026,10.502594,6.000000,存活,338,0.338000
30,3,Melanie C,0.092502,9.250227,7.333333,存活,338,0.338000
30,3,Brian Austin Green,0.089672,8.967203,6.333333,存活,338,0.338000
30,3,JoJo Siwa,0.081965,8.196481,8.000000,存活,338,0.338000
30,3,Olivia Jade,0.077513,7.751324,8.000000,存活,338,0.338000
30,3,Melora Hardin,0.074534,7.453433,7.666667,存活,338,0.338000
30,3,Jimmie Allen,0.073089,7.308926,6.666667,存活,338,0.338000
30,3,Kenya Moore,0.071118,7.111820,7.000000,存活,338,0.338000
30,3,Iman Shumpert,0.070426,7.042643,6.333333,存活,338,0.338000
30,3,Matt James,0.068732,6.873203,6.666667,存活,338,0.338000
30,3,Amanda Kloots,0.066883,6.688254,8.000000,存活,338,0.338000
30,3,Suni Lee,0.065563,6.556342,7.000000,存活,338,0.338000
30,3,"Mike ""The Miz"" Mizanin",0.060661,6.066122,7.333333,存活,338,0.338000
30,3,Christine Chiu,0.002314,0.231429,7.000000,淘汰,338,0.338000
30,4,Melora Hardin,0.089776,8.977580,9.125000,存活,98658,98.658000
30,4,Olivia Jade,0.087023,8.702263,8.750000,存活,98658,98.658000
30,4,JoJo Siwa,0.086661,8.666081,8.750000,存活,98658,98.658000
30,4,Suni Lee,0.082086,8.208569,8.500000,存活,98658,98.658000
30,4,Amanda Kloots,0.080882,8.088201,8.500000,存活,98658,98.658000
30,4,Jimmie Allen,0.079656,7.965633,8.125000,存活,98658,98.658000
30,4,"Mike ""The Miz"" Mizanin",0.078480,7.847955,8.125000,存活,98658,98.658000
30,4,Iman Shumpert,0.076487,7.648658,7.875000,存活,98658,98.658000
30,4,Kenya Moore,0.070757,7.075703,7.375000,存活,98658,98.658000
30,4,Cody Rigsby,0.069962,6.996157,7.250000,存活,98658,98.658000
30,4,Matt James,0.069232,6.923193,7.125000,淘汰,98658,98.658000
30,4,Melanie C,0.064686,6.468614,8.250000,存活,98658,98.658000
30,4,Brian Austin Green,0.064314,6.431393,6.500000,淘汰,98658,98.658000
30,5,Iman Shumpert,0.185229,18.522867,7.000000,存活,50,0.050000
30,5,Jimmie Allen,0.128212,12.821209,8.500000,存活,50,0.050000
30,5,"Mike ""The Miz"" Mizanin",0.111976,11.197620,8.000000,存活,50,0.050000
30,5,Olivia Jade,0.105643,10.564338,9.000000,存活,50,0.050000
30,5,Melora Hardin,0.087786,8.778588,9.000000,存活,50,0.050000
30,5,Cody Rigsby,0.087712,8.771228,8.000000,存活,50,0.050000
30,5,Amanda Kloots,0.079764,7.976434,9.750000,存活,50,0.050000
30,5,Suni Lee,0.079656,7.965629,9.000000,存活,50,0.050000
30,5,JoJo Siwa,0.070493,7.049292,10.000000,存活,50,0.050000
30,5,Kenya Moore,0.060740,6.074041,9.000000,存活,50,0.050000
30,5,Melanie C,0.002788,0.278752,9.000000,淘汰,50,0.050000
30,6,Melora Hardin,0.115652,11.565250,8.500000,存活,79070,79.070000
30,6,JoJo Siwa,0.108862,10.886174,10.000000,存活,79070,79.070000
30,6,Iman Shumpert,0.105960,10.596043,10.000000,存活,79070,79.070000
30,6,Jimmie Allen,0.102213,10.221303,9.500000,存活,79070,79.070000
30,6,Olivia Jade,0.100796,10.079555,9.000000,存活,79070,79.070000
30,6,Amanda Kloots,0.099031,9.903135,9.500000,存活,79070,79.070000
30,6,Suni Lee,0.097682,9.768249,9.000000,存活,79070,79.070000
30,6,Cody Rigsby,0.094758,9.475765,9.000000,存活,79070,79.070000
30,6,"Mike ""The Miz"" Mizanin",0.092980,9.297982,8.500000,存活,79070,79.070000
30,6,Kenya Moore,0.082065,8.206544,8.000000,淘汰,79070,79.070000
30,7,Olivia Jade,0.129210,12.921044,10.500000,存活,92635,92.635000
30,7,JoJo Siwa,0.120377,12.037681,9.750000,存活,92635,92.635000
30,7,Melora Hardin,0.116638,11.663802,9.500000,存活,92635,92.635000
30,7,Jimmie Allen,0.115187,11.518674,9.500000,存活,92635,92.635000
30,7,Suni Lee,0.109673,10.967285,8.500000,存活,92635,92.635000
30,7,Cody Rigsby,0.106822,10.682203,9.000000,存活,92635,92.635000
30,7,Iman Shumpert,0.105169,10.516864,8.500000,存活,92635,92.635000
30,7,Amanda Kloots,0.101810,10.180979,8.500000,存活,92635,92.635000
30,7,"Mike ""The Miz"" Mizanin",0.095115,9.511468,8.000000,淘汰,92635,92.635000
30,8,Iman Shumpert,0.141341,14.134133,8.750000,存活,78314,78.314000
30,8,Melora Hardin,0.133777,13.377684,10.500000,存活,78314,78.314000
30,8,JoJo Siwa,0.131700,13.169975,10.250000,存活,78314,78.314000
30,8,Suni Lee,0.130487,13.048682,10.500000,存活,78314,78.314000
30,8,Amanda Kloots,0.128324,12.832422,10.500000,存活,78314,78.314000
30,8,Cody Rigsby,0.117125,11.712480,9.500000,存活,78314,78.314000
30,8,Olivia Jade,0.116064,11.606423,9.000000,淘汰,78314,78.314000
30,8,Jimmie Allen,0.101182,10.118201,8.000000,淘汰,78314,78.314000
30,9,Cody Rigsby,0.206866,20.686550,8.875000,存活,26701,26.701000
30,9,JoJo Siwa,0.193505,19.350513,10.000000,存活,26701,26.701000
30,9,Amanda Kloots,0.186454,18.645398,9.875000,存活,26701,26.701000
30,9,Iman Shumpert,0.173354,17.335354,9.375000,存活,26701,26.701000
30,9,Suni Lee,0.163830,16.383028,9.375000,淘汰,26701,26.701000
30,9,Melora Hardin,0.075992,7.599157,9.000000,淘汰,26701,26.701000
30,10,JoJo Siwa,0.261170,26.116997,10.000000,淘汰,100000,100.000000
30,10,Iman Shumpert,0.254195,25.419478,10.000000,淘汰,100000,100.000000
30,10,Amanda Kloots,0.244731,24.473061,9.750000,淘汰,100000,100.000000
30,10,Cody Rigsby,0.239905,23.990465,9.500000,淘汰,100000,100.000000
31,1,Charli D'Amelio,0.088272,8.827194,8.000000,存活,16393,16.393000
31,1,Selma Blair,0.076476,7.647648,7.000000,存活,16393,16.393000
31,1,Wayne Brady,0.076246,7.624627,7.250000,存活,16393,16.393000
31,1,Shangela,0.074421,7.442119,7.000000,存活,16393,16.393000
31,1,Daniel Durant,0.074020,7.402022,6.750000,存活,16393,16.393000
31,1,Gabby Windey,0.073840,7.383978,7.000000,存活,16393,16.393000
31,1,Jordin Sparks,0.071678,7.167847,6.500000,存活,16393,16.393000
31,1,Heidi D'Amelio,0.068306,6.830562,6.000000,存活,16393,16.393000
31,1,Joseph Baena,0.064716,6.471570,5.750000,存活,16393,16.393000
31,1,Trevor Donovan,0.060346,6.034630,5.250000,存活,16393,16.393000
31,1,Cheryl Ladd,0.059856,5.985553,5.250000,存活,16393,16.393000
31,1,Sam Champion,0.056869,5.686914,5.000000,存活,16393,16.393000
31,1,Teresa Giudice,0.055033,5.503266,5.000000,存活,16393,16.393000
31,1,Vinny Guadagnino,0.049284,4.928401,4.250000,存活,16393,16.393000
31,1,Jessie James Decker,0.047476,4.747565,5.000000,存活,16393,16.393000
31,1,Jason Lewis,0.003161,0.316106,4.500000,淘汰,16393,16.393000
31,2,Charli D'Amelio,0.081980,8.197999,8.000000,存活,10722,10.722000
31,2,Gabby Windey,0.078146,7.814553,8.000000,存活,10722,10.722000
31,2,Wayne Brady,0.078094,7.809356,8.000000,存活,10722,10.722000
31,2,Trevor Donovan,0.077243,7.724270,7.500000,存活,10722,10.722000
31,2,Daniel Durant,0.073966,7.396552,7.250000,存活,10722,10.722000
31,2,Heidi D'Amelio,0.072263,7.226316,7.000000,存活,10722,10.722000
31,2,Selma Blair,0.072090,7.209040,7.000000,存活,10722,10.722000
31,2,Shangela,0.069138,6.913771,7.000000,存活,10722,10.722000
31,2,Jordin Sparks,0.068543,6.854349,6.750000,存活,10722,10.722000
31,2,Vinny Guadagnino,0.066721,6.672129,6.750000,存活,10722,10.722000
31,2,Cheryl Ladd,0.065928,6.592760,5.250000,存活,10722,10.722000
31,2,Joseph Baena,0.065920,6.592003,6.000000,存活,10722,10.722000
31,2,Sam Champion,0.064291,6.429103,6.500000,存活,10722,10.722000
31,2,Jessie James Decker,0.063557,6.355695,6.250000,存活,10722,10.722000
31,2,Teresa Giudice,0.002121,0.212104,5.750000,淘汰,10722,10.722000
31,3,Charli D'Amelio,0.087333,8.733318,8.250000,存活,17056,17.056000
31,3,Heidi D'Amelio,0.085686,8.568646,8.000000,存活,17056,17.056000
31,3,Gabby Windey,0.083424,8.342442,8.250000,存活,17056,17.056000
31,3,Wayne Brady,0.083290,8.329004,8.250000,存活,17056,17.056000
31,3,Daniel Durant,0.082894,8.289350,7.750000,存活,17056,17.056000
31,3,Joseph Baena,0.077612,7.761236,7.250000,存活,17056,17.056000
31,3,Jordin Sparks,0.076875,7.687513,7.250000,存活,17056,17.056000
31,3,Shangela,0.076721,7.672087,7.500000,存活,17056,17.056000
31,3,Selma Blair,0.075055,7.505506,7.000000,存活,17056,17.056000
31,3,Trevor Donovan,0.073274,7.327435,6.750000,存活,17056,17.056000
31,3,Vinny Guadagnino,0.065440,6.543971,5.750000,存活,17056,17.056000
31,3,Sam Champion,0.065399,6.539855,6.250000,存活,17056,17.056000
31,3,Jessie James Decker,0.061624,6.162417,6.500000,存活,17056,17.056000
31,3,Cheryl Ladd,0.005372,0.537219,6.000000,淘汰,17056,17.056000
31,4,Charli D'Amelio,0.088924,8.892351,9.000000,存活,76743,76.743000
31,4,Joseph Baena,0.086957,8.695653,7.000000,存活,76743,76.743000
31,4,Wayne Brady,0.085147,8.514657,9.000000,存活,76743,76.743000
31,4,Gabby Windey,0.084928,8.492819,9.000000,存活,76743,76.743000
31,4,Heidi D'Amelio,0.084403,8.440345,8.500000,存活,76743,76.743000
31,4,Jordin Sparks,0.082942,8.294170,8.500000,存活,76743,76.743000
31,4,Selma Blair,0.078615,7.861480,8.000000,存活,76743,76.743000
31,4,Shangela,0.075827,7.582674,8.000000,存活,76743,76.743000
31,4,Daniel Durant,0.072143,7.214266,7.250000,存活,76743,76.743000
31,4,Trevor Donovan,0.072102,7.210218,7.000000,存活,76743,76.743000
31,4,Vinny Guadagnino,0.069347,6.934677,7.250000,存活,76743,76.743000
31,4,Jessie James Decker,0.060443,6.044260,7.750000,存活,76743,76.743000
31,4,Sam Champion,0.058224,5.822431,6.250000,淘汰,76743,76.743000
31,5,Charli D'Amelio,0.103862,10.386188,10.500000,存活,12387,12.387000
31,5,Gabby Windey,0.097202,9.720234,10.250000,存活,12387,12.387000
31,5,Selma Blair,0.096878,9.687843,10.000000,淘汰,12387,12.387000
31,5,Wayne Brady,0.096819,9.681856,10.250000,存活,12387,12.387000
31,5,Heidi D'Amelio,0.095843,9.584257,9.750000,存活,12387,12.387000
31,5,Shangela,0.091029,9.102944,9.625000,存活,12387,12.387000
31,5,Trevor Donovan,0.086828,8.682797,9.000000,存活,12387,12.387000
31,5,Vinny Guadagnino,0.086432,8.643164,7.750000,存活,12387,12.387000
31,5,Jordin Sparks,0.084681,8.468139,8.875000,存活,12387,12.387000
31,5,Jessie James Decker,0.082153,8.215255,9.000000,存活,12387,12.387000
31,5,Daniel Durant,0.076869,7.686880,8.375000,存活,12387,12.387000
31,5,Joseph Baena,0.001404,0.140443,8.750000,淘汰,12387,12.387000
31,6,Trevor Donovan,0.117519,11.751916,8.500000,存活,65432,65.432000
31,6,Charli D'Amelio,0.117357,11.735678,10.000000,存活,65432,65.432000
31,6,Heidi D'Amelio,0.106406,10.640586,9.000000,存活,65432,65.432000
31,6,Gabby Windey,0.103667,10.366679,9.250000,存活,65432,65.432000
31,6,Daniel Durant,0.101774,10.177439,8.500000,存活,65432,65.432000
31,6,Shangela,0.100601,10.060065,9.000000,存活,65432,65.432000
31,6,Jordin Sparks,0.099606,9.960624,8.500000,存活,65432,65.432000
31,6,Wayne Brady,0.096946,9.694587,8.500000,存活,65432,65.432000
31,6,Vinny Guadagnino,0.093412,9.341220,7.000000,存活,65432,65.432000
31,6,Jessie James Decker,0.062712,6.271207,8.000000,淘汰,65432,65.432000
31,7,Charli D'Amelio,0.135350,13.534980,9.750000,存活,19339,19.339000
31,7,Trevor Donovan,0.133955,13.395531,9.750000,存活,19339,19.339000
31,7,Daniel Durant,0.128204,12.820419,9.125000,存活,19339,19.339000
31,7,Wayne Brady,0.125534,12.553442,9.500000,存活,19339,19.339000
31,7,Heidi D'Amelio,0.124385,12.438533,8.750000,存活,19339,19.339000
31,7,Shangela,0.122158,12.215838,9.125000,存活,19339,19.339000
31,7,Gabby Windey,0.120739,12.073856,8.875000,存活,19339,19.339000
31,7,Vinny Guadagnino,0.107652,10.765208,7.875000,存活,19339,19.339000
31,7,Jordin Sparks,0.002022,0.202193,8.625000,淘汰,19339,19.339000
31,8,Charli D'Amelio,0.143275,14.327514,11.250000,存活,94056,94.056000
31,8,Wayne Brady,0.137024,13.702378,11.250000,存活,94056,94.056000
31,8,Trevor Donovan,0.133905,13.390500,9.750000,存活,94056,94.056000
31,8,Shangela,0.128377,12.837706,10.500000,存活,94056,94.056000
31,8,Daniel Durant,0.126540,12.653990,9.750000,存活,94056,94.056000
31,8,Gabby Windey,0.122583,12.258292,10.000000,存活,94056,94.056000
