season,week,celebrity_name,simulated_vote_share,vote_percentage,avg_judge_score,status,num_valid_simulations,valid_percentage
28,3,Kate Flannery,0.122374,12.237450,8.000000,存活,100000,100.000000
28,3,Ally Brooke,0.121461,12.146102,8.000000,存活,100000,100.000000
28,3,James Van Der Beek,0.117681,11.768139,7.666667,存活,100000,100.000000
28,3,Sailor Brinkley-Cook,0.114736,11.473622,7.666667,存活,100000,100.000000
28,3,Hannah Brown,0.103669,10.366851,7.000000,存活,100000,100.000000
28,3,Kel Mitchell,0.102825,10.282497,6.666667,存活,100000,100.000000
28,3,Lauren Alaina,0.102132,10.213227,6.666667,存活,100000,100.000000
28,3,Karamo Brown,0.080103,8.010317,5.333333,存活,100000,100.000000
28,3,Sean Spicer,0.073026,7.302602,5.000000,存活,100000,100.000000
28,3,Lamar Odom,0.061992,6.199193,4.000000,存活,100000,100.000000
28,4,Kel Mitchell,0.113733,11.373273,8.000000,存活,88863,88.863000
28,4,Lauren Alaina,0.112552,11.255164,8.000000,存活,88863,88.863000
28,4,Ally Brooke,0.112455,11.245508,8.000000,存活,88863,88.863000
28,4,Hannah Brown,0.109376,10.937640,8.000000,存活,88863,88.863000
28,4,Sailor Brinkley-Cook,0.106977,10.697681,7.750000,存活,88863,88.863000
28,4,Kate Flannery,0.105164,10.516411,6.500000,存活,88863,88.863000
28,4,James Van Der Beek,0.100683,10.068252,7.000000,存活,88863,88.863000
28,4,Karamo Brown,0.096660,9.665970,7.000000,存活,88863,88.863000
28,4,Sean Spicer,0.073196,7.319568,5.250000,存活,88863,88.863000
28,4,Lamar Odom,0.069205,6.920533,5.000000,淘汰,88863,88.863000
28,5,Ally Brooke,0.126022,12.602151,9.000000,存活,100000,100.000000
28,5,James Van Der Beek,0.123003,12.300260,8.666667,存活,100000,100.000000
28,5,Kel Mitchell,0.122545,12.254468,8.666667,存活,100000,100.000000
28,5,Hannah Brown,0.113884,11.388360,8.333333,存活,100000,100.000000
28,5,Kate Flannery,0.113641,11.364051,8.000000,存活,100000,100.000000
28,5,Sailor Brinkley-Cook,0.110529,11.052863,8.000000,存活,100000,100.000000
28,5,Lauren Alaina,0.108204,10.820366,7.666667,存活,100000,100.000000
28,5,Karamo Brown,0.096829,9.682924,7.000000,存活,100000,100.000000
28,5,Sean Spicer,0.085346,8.534557,6.333333,存活,100000,100.000000
28,6,Kate Flannery,0.111111,11.111111,9.000000,存活,0,0.000000
28,6,James Van Der Beek,0.111111,11.111111,9.000000,存活,0,0.000000
28,6,Kel Mitchell,0.111111,11.111111,8.666667,存活,0,0.000000
28,6,Sailor Brinkley-Cook,0.111111,11.111111,9.000000,淘汰,0,0.000000
28,6,Sean Spicer,0.111111,11.111111,7.000000,存活,0,0.000000
28,6,Lauren Alaina,0.111111,11.111111,8.666667,存活,0,0.000000
28,6,Ally Brooke,0.111111,11.111111,8.333333,存活,0,0.000000
28,6,Karamo Brown,0.111111,11.111111,8.333333,存活,0,0.000000
28,6,Hannah Brown,0.111111,11.111111,8.000000,存活,0,0.000000
28,7,Ally Brooke,0.186177,18.617697,9.000000,存活,696,0.696000
28,7,Lauren Alaina,0.183720,18.371980,9.000000,存活,696,0.696000
28,7,James Van Der Beek,0.166174,16.617418,9.000000,存活,696,0.696000
28,7,Hannah Brown,0.161137,16.113743,8.666667,存活,696,0.696000
28,7,Sean Spicer,0.153028,15.302834,7.000000,存活,696,0.696000
28,7,Kel Mitchell,0.080761,8.076084,8.500000,存活,696,0.696000
28,7,Kate Flannery,0.065593,6.559299,8.000000,存活,696,0.696000
28,7,Karamo Brown,0.003409,0.340944,8.166667,淘汰,696,0.696000
28,8,James Van Der Beek,0.220920,22.091950,10.666600,存活,3768,3.768000
28,8,Kel Mitchell,0.219659,21.965858,9.999933,存活,3768,3.768000
28,8,Ally Brooke,0.212753,21.275253,10.000000,存活,3768,3.768000
28,8,Hannah Brown,0.206321,20.632128,10.333267,存活,3768,3.768000
28,8,Sean Spicer,0.133775,13.377473,6.666667,存活,3768,3.768000
28,8,Lauren Alaina,0.003407,0.340662,8.000000,存活,3768,3.768000
28,8,Kate Flannery,0.003167,0.316676,8.666600,淘汰,3768,3.768000
28,9,Ally Brooke,0.187725,18.772469,10.000000,存活,96456,96.456000
28,9,Kel Mitchell,0.179211,17.921097,9.250000,存活,96456,96.456000
28,9,James Van Der Beek,0.177737,17.773652,9.000000,存活,96456,96.456000
28,9,Lauren Alaina,0.173809,17.380933,8.750000,存活,96456,96.456000
28,9,Hannah Brown,0.167483,16.748253,8.875000,存活,96456,96.456000
28,9,Sean Spicer,0.114036,11.403596,6.250000,淘汰,96456,96.456000
28,10,Ally Brooke,0.210874,21.087415,9.833333,存活,92587,92.587000
28,10,Kel Mitchell,0.209049,20.904900,9.500000,存活,92587,92.587000
28,10,Lauren Alaina,0.209025,20.902466,9.000000,存活,92587,92.587000
28,10,Hannah Brown,0.189910,18.991022,9.000000,存活,92587,92.587000
28,10,James Van Der Beek,0.181142,18.114197,8.500000,淘汰,92587,92.587000
28,11,Ally Brooke,0.257100,25.709983,10.000000,存活,100000,100.000000
28,11,Kel Mitchell,0.254870,25.487026,9.833333,存活,100000,100.000000
28,11,Lauren Alaina,0.244650,24.464951,9.500000,存活,100000,100.000000
28,11,Hannah Brown,0.243380,24.338040,9.666667,存活,100000,100.000000
29,1,Anne Heche,0.066667,6.666667,6.000000,存活,0,0.000000
29,1,Jesse Metcalfe,0.066667,6.666667,6.000000,存活,0,0.000000
29,1,Chrishell Stause,0.066667,6.666667,4.333333,存活,0,0.000000
29,1,Skai Jackson,0.066667,6.666667,7.000000,淘汰,0,0.000000
29,1,Justina Machado,0.066667,6.666667,7.000000,存活,0,0.000000
29,1,Charles Oakley,0.066667,6.666667,4.000000,存活,0,0.000000
29,1,Veron Davis,0.066667,6.666667,5.666667,存活,0,0.000000
29,1,Johnny Weir,0.066667,6.666667,6.000000,淘汰,0,0.000000
29,1,Nev Schulman,0.066667,6.666667,6.666667,存活,0,0.000000
29,1,AJ McLean,0.066667,6.666667,6.000000,存活,0,0.000000
29,1,Nelly,0.066667,6.666667,5.333333,存活,0,0.000000
29,1,Kaitlyn Bristowe,0.066667,6.666667,6.666667,存活,0,0.000000
29,1,Carole Baskin,0.066667,6.666667,3.666667,存活,0,0.000000
29,1,Monica Aldama,0.066667,6.666667,6.333333,存活,0,0.000000
29,1,Jeannie Mai,0.066667,6.666667,6.000000,存活,0,0.000000
29,2,Justina Machado,0.077147,7.714667,7.000000,存活,20888,20.888000
29,2,Jesse Metcalfe,0.073571,7.357099,6.666667,存活,20888,20.888000
29,2,Nev Schulman,0.073570,7.357002,7.000000,存活,20888,20.888000
29,2,Skai Jackson,0.071599,7.159940,5.000000,存活,20888,20.888000
29,2,AJ McLean,0.069479,6.947934,6.333333,存活,20888,20.888000
29,2,Anne Heche,0.068274,6.827407,6.000000,存活,20888,20.888000
29,2,Chrishell Stause,0.067304,6.730423,6.000000,存活,20888,20.888000
29,2,Nelly,0.066348,6.634773,6.000000,存活,20888,20.888000
29,2,Johnny Weir,0.065817,6.581680,6.000000,存活,20888,20.888000
29,2,Veron Davis,0.065557,6.555722,6.000000,存活,20888,20.888000
29,2,Jeannie Mai,0.064858,6.485819,6.000000,存活,20888,20.888000
29,2,Monica Aldama,0.062603,6.260290,5.333333,存活,20888,20.888000
29,2,Carole Baskin,0.062236,6.223595,5.333333,存活,20888,20.888000
29,2,Kaitlyn Bristowe,0.061931,6.193095,7.333333,存活,20888,20.888000
29,2,Charles Oakley,0.049706,4.970554,5.000000,淘汰,20888,20.888000
29,3,Johnny Weir,0.084959,8.495928,8.000000,存活,78326,78.326000
29,3,Nev Schulman,0.082315,8.231486,8.000000,存活,78326,78.326000
29,3,Chrishell Stause,0.079403,7.940296,7.333333,存活,78326,78.326000
29,3,Veron Davis,0.078158,7.815820,7.333333,存活,78326,78.326000
29,3,Jeannie Mai,0.076332,7.633191,7.333333,存活,78326,78.326000
29,3,AJ McLean,0.075240,7.523962,7.000000,存活,78326,78.326000
29,3,Monica Aldama,0.072988,7.298782,7.000000,存活,78326,78.326000
29,3,Jesse Metcalfe,0.072650,7.264961,6.666667,存活,78326,78.326000
29,3,Justina Machado,0.069339,6.933907,6.333333,存活,78326,78.326000
29,3,Anne Heche,0.068812,6.881194,5.000000,存活,78326,78.326000
29,3,Skai Jackson,0.067116,6.711623,6.000000,存活,78326,78.326000
29,3,Nelly,0.065985,6.598540,6.000000,存活,78326,78.326000
29,3,Kaitlyn Bristowe,0.064083,6.408253,7.666667,存活,78326,78.326000
29,3,Carole Baskin,0.042621,4.262057,4.000000,淘汰,78326,78.326000
29,4,Skai Jackson,0.095513,9.551328,9.333333,存活,53069,53.069000
29,4,Jesse Metcalfe,0.083880,8.387995,7.000000,存活,53069,53.069000
29,4,Justina Machado,0.082492,8.249238,8.000000,存活,53069,53.069000
29,4,Johnny Weir,0.081374,8.137378,8.000000,存活,53069,53.069000
29,4,AJ McLean,0.081358,8.135799,8.000000,存活,53069,53.069000
29,4,Monica Aldama,0.079369,7.936900,8.000000,存活,53069,53.069000
29,4,Nev Schulman,0.078296,7.829597,8.000000,存活,53069,53.069000
29,4,Nelly,0.078109,7.810889,7.000000,存活,53069,53.069000
29,4,Chrishell Stause,0.077083,7.708324,7.333333,存活,53069,53.069000
29,4,Veron Davis,0.074273,7.427292,7.333333,存活,53069,53.069000
29,4,Jeannie Mai,0.070048,7.004817,7.000000,存活,53069,53.069000
29,4,Kaitlyn Bristowe,0.063454,6.345370,8.333333,存活,53069,53.069000
29,4,Anne Heche,0.054751,5.475073,7.000000,淘汰,53069,53.069000
29,5,Johnny Weir,0.101939,10.193949,9.666667,存活,97582,97.582000
29,5,Monica Aldama,0.090067,9.006739,8.666667,存活,97582,97.582000
29,5,Nev Schulman,0.089070,8.906965,8.666667,存活,97582,97.582000
29,5,Skai Jackson,0.087699,8.769937,8.000000,存活,97582,97.582000
29,5,Justina Machado,0.087148,8.714758,8.000000,存活,97582,97.582000
29,5,Nelly,0.086348,8.634826,8.000000,存活,97582,97.582000
29,5,AJ McLean,0.086007,8.600714,8.000000,存活,97582,97.582000
29,5,Jeannie Mai,0.083620,8.361993,8.000000,存活,97582,97.582000
29,5,Kaitlyn Bristowe,0.075094,7.509432,9.000000,存活,97582,97.582000
29,5,Veron Davis,0.075076,7.507635,7.000000,存活,97582,97.582000
29,5,Chrishell Stause,0.069293,6.929332,6.333333,存活,97582,97.582000
29,5,Jesse Metcalfe,0.068637,6.863720,6.333333,淘汰,97582,97.582000
29,6,Justina Machado,0.126977,12.697713,9.000000,存活,566,0.566000
29,6,AJ McLean,0.119383,11.938340,9.000000,存活,566,0.566000
29,6,Nev Schulman,0.117689,11.768949,8.666667,存活,566,0.566000
29,6,Monica Aldama,0.116458,11.645836,9.000000,存活,566,0.566000
29,6,Chrishell Stause,0.114415,11.441491,8.000000,存活,566,0.566000
29,6,Nelly,0.112986,11.298632,8.000000,存活,566,0.566000
29,6,Jeannie Mai,0.108141,10.814142,8.333333,存活,566,0.566000
29,6,Kaitlyn Bristowe,0.095889,9.588898,9.000000,存活,566,0.566000
29,6,Skai Jackson,0.083238,8.323773,6.000000,存活,566,0.566000
29,6,Johnny Weir,0.002434,0.243363,7.333333,存活,566,0.566000
29,6,Veron Davis,0.002389,0.238863,7.000000,淘汰,566,0.566000
29,7,Nev Schulman,0.120797,12.079697,10.000000,存活,15520,15.520000
29,7,Nelly,0.113806,11.380555,9.000000,存活,15520,15.520000
29,7,Skai Jackson,0.113318,11.331827,9.000000,存活,15520,15.520000
29,7,Johnny Weir,0.112264,11.226384,9.000000,存活,15520,15.520000
29,7,Chrishell Stause,0.111909,11.190897,8.666667,存活,15520,15.520000
29,7,Justina Machado,0.111680,11.167987,8.666667,存活,15520,15.520000
29,7,AJ McLean,0.110013,11.001260,8.666667,存活,15520,15.520000
29,7,Jeannie Mai,0.104161,10.416131,8.333333,存活,15520,15.520000
29,7,Kaitlyn Bristowe,0.099951,9.995135,8.000000,存活,15520,15.520000
29,7,Monica Aldama,0.002101,0.210129,7.333333,淘汰,15520,15.520000
29,8,Johnny Weir,0.150394,15.039438,10.000000,存活,12688,12.688000
29,8,Justina Machado,0.146588,14.658844,9.666600,存活,12688,12.688000
29,8,Nev Schulman,0.146105,14.610525,10.000000,存活,12688,12.688000
29,8,Skai Jackson,0.145737,14.573698,8.999933,存活,12688,12.688000
29,8,Nelly,0.145559,14.555877,8.000000,存活,12688,12.688000
29,8,Kaitlyn Bristowe,0.133774,13.377364,9.333333,存活,12688,12.688000
29,8,AJ McLean,0.129677,12.967729,9.000000,存活,12688,12.688000
29,8,Chrishell Stause,0.002165,0.216524,9.000000,淘汰,12688,12.688000
29,9,Justina Machado,0.179541,17.954052,8.666600,存活,23554,23.554000
29,9,Skai Jackson,0.172499,17.249890,9.666600,存活,23554,23.554000
29,9,Johnny Weir,0.165375,16.537511,10.000000,存活,23554,23.554000
29,9,Nev Schulman,0.156049,15.604878,9.666600,存活,23554,23.554000
29,9,Nelly,0.149367,14.936711,8.000000,存活,23554,23.554000
29,9,Kaitlyn Bristowe,0.128234,12.823437,10.000000,存活,23554,23.554000
29,9,AJ McLean,0.048935,4.893520,8.333267,淘汰,23554,23.554000
29,10,Nelly,0.209841,20.984072,9.333333,存活,43876,43.876000
29,10,Justina Machado,0.190831,19.083088,9.666667,存活,43876,43.876000
29,10,Nev Schulman,0.179793,17.979307,10.000000,存活,43876,43.876000
29,10,Kaitlyn Bristowe,0.149338,14.933761,10.000000,存活,43876,43.876000
29,10,Johnny Weir,0.147303,14.730320,9.500000,淘汰,43876,43.876000
29,10,Skai Jackson,0.122895,12.289452,9.500000,淘汰,43876,43.876000
29,11,Justina Machado,0.270052,27.005227,10.000000,存活,100000,100.000000
29,11,Nev Schulman,0.259727,25.972740,10.000000,存活,100000,100.000000
29,11,Nelly,0.255669,25.566926,9.500000,存活,100000,100.000000
29,11,Kaitlyn Bristowe,0.214551,21.455106,10.000000,存活,100000,100.000000
30,1,JoJo Siwa,0.083193,8.319322,7.250000,存活,100000,100.000000
30,1,Suni Lee,0.078116,7.811641,7.000000,存活,100000,100.000000
30,1,Amanda Kloots,0.076783,7.678256,7.000000,存活,100000,100.000000
30,1,Melora Hardin,0.073853,7.385263,6.500000,存活,100000,100.000000
30,1,Olivia Jade,0.072056,7.205597,6.250000,存活,100000,100.000000
30,1,Kenya Moore,0.071120,7.112049,6.500000,存活,100000,100.000000
30,1,Brian Austin Green,0.068691,6.869100,6.000000,存活,100000,100.000000
30,1,Matt James,0.067291,6.729096,6.000000,存活,100000,100.000000
30,1,"Mike ""The Miz"" Mizanin",0.067193,6.719319,6.000000,存活,100000,100.000000
30,1,Cody Rigsby,0.066008,6.600778,6.000000,存活,100000,100.000000
30,1,Jimmie Allen,0.062438,6.243828,5.500000,存活,100000,100.000000
30,1,Melanie C,0.061184,6.118429,6.750000,存活,100000,100.000000
30,1,Iman Shumpert,0.059024,5.902416,5.250000,存活,100000,100.000000
30,1,Christine Chiu,0.055057,5.505748,6.250000,存活,100000,100.000000
30,1,Martin Kove,0.037992,3.799156,3.250000,存活,100000,100.000000
30,2,JoJo Siwa,0.084105,8.410465,7.750000,存活,95683,95.683000
30,2,Amanda Kloots,0.082370,8.237041,8.000000,存活,95683,95.683000
30,2,Suni Lee,0.074141,7.414122,7.000000,存活,95683,95.683000
30,2,Olivia Jade,0.073659,7.365890,6.750000,存活,95683,95.683000
30,2,Melora Hardin,0.072909,7.290888,6.750000,存活,95683,95.683000
30,2,Jimmie Allen,0.072184,7.218422,6.750000,存活,95683,95.683000
30,2,"Mike ""The Miz"" Mizanin",0.069134,6.913357,6.500000,存活,95683,95.683000
30,2,Iman Shumpert,0.066624,6.662351,6.250000,存活,95683,95.683000
30,2,Melanie C,0.063800,6.380000,7.500000,存活,95683,95.683000
30,2,Brian Austin Green,0.063216,6.321639,5.750000,存活,95683,95.683000
30,2,Cody Rigsby,0.062843,6.284315,6.000000,存活,95683,95.683000
30,2,Kenya Moore,0.062757,6.275709,6.000000,存活,95683,95.683000
30,2,Matt James,0.059559,5.955874,5.500000,存活,95683,95.683000
30,2,Christine Chiu,0.051668,5.166824,6.000000,存活,95683,95.683000
30,2,Martin Kove,0.041031,4.103102,3.750000,淘汰,95683,95.683000
30,3,Cody Rigsby,0.105639,10.563912,6.000000,存活,346,0.346000
30,3,Melanie C,0.088752,8.875179,7.333333,存活,346,0.346000
30,3,Brian Austin Green,0.086613,8.661273,6.333333,存活,346,0.346000
30,3,Olivia Jade,0.078501,7.850130,8.000000,存活,346,0.346000
30,3,Amanda Kloots,0.078312,7.831207,8.000000,存活,346,0.346000
30,3,Matt James,0.075615,7.561479,6.666667,存活,346,0.346000
30,3,JoJo Siwa,0.074260,7.425974,8.000000,存活,346,0.346000
30,3,Melora Hardin,0.073292,7.329237,7.666667,存活,346,0.346000
30,3,"Mike ""The Miz"" Mizanin",0.070680,7.068030,7.333333,存活,346,0.346000
30,3,Iman Shumpert,0.069173,6.917271,6.333333,存活,346,0.346000
30,3,Suni Lee,0.067359,6.735883,7.000000,存活,346,0.346000
30,3,Kenya Moore,0.066371,6.637144,7.000000,存活,346,0.346000
30,3,Jimmie Allen,0.063155,6.315462,6.666667,存活,346,0.346000
30,3,Christine Chiu,0.002278,0.227817,7.000000,淘汰,346,0.346000
30,4,Melora Hardin,0.090075,9.007493,9.125000,存活,98707,98.707000
30,4,JoJo Siwa,0.086955,8.695480,8.750000,存活,98707,98.707000
30,4,Olivia Jade,0.086849,8.684862,8.750000,存活,98707,98.707000
30,4,Suni Lee,0.082125,8.212503,8.500000,存活,98707,98.707000
30,4,Amanda Kloots,0.080552,8.055215,8.500000,存活,98707,98.707000
30,4,Jimmie Allen,0.079506,7.950571,8.125000,存活,98707,98.707000
30,4,"Mike ""The Miz"" Mizanin",0.078704,7.870409,8.125000,存活,98707,98.707000
30,4,Iman Shumpert,0.076406,7.640643,7.875000,存活,98707,98.707000
30,4,Kenya Moore,0.070852,7.085159,7.375000,存活,98707,98.707000
30,4,Cody Rigsby,0.069766,6.976567,7.250000,存活,98707,98.707000
30,4,Matt James,0.069238,6.923770,7.125000,淘汰,98707,98.707000
30,4,Melanie C,0.064595,6.459473,8.250000,存活,98707,98.707000
30,4,Brian Austin Green,0.064379,6.437855,6.500000,淘汰,98707,98.707000
30,5,Iman Shumpert,0.166358,16.635844,7.000000,存活,53,0.053000
30,5,"Mike ""The Miz"" Mizanin",0.115339,11.533908,8.000000,存活,53,0.053000
30,5,Suni Lee,0.112242,11.224221,9.000000,存活,53,0.053000
30,5,Jimmie Allen,0.108152,10.815159,8.500000,存活,53,0.053000
30,5,Olivia Jade,0.101747,10.174678,9.000000,存活,53,0.053000
30,5,Melora Hardin,0.097474,9.747386,9.000000,存活,53,0.053000
30,5,Cody Rigsby,0.094409,9.440892,8.000000,存活,53,0.053000
30,5,Amanda Kloots,0.071640,7.163983,9.750000,存活,53,0.053000
30,5,Kenya Moore,0.067246,6.724574,9.000000,存活,53,0.053000
30,5,JoJo Siwa,0.062497,6.249733,10.000000,存活,53,0.053000
30,5,Melanie C,0.002896,0.289623,9.000000,淘汰,53,0.053000
30,6,Melora Hardin,0.115751,11.575133,8.500000,存活,79139,79.139000
30,6,JoJo Siwa,0.109219,10.921859,10.000000,存活,79139,79.139000
30,6,Iman Shumpert,0.105797,10.579674,10.000000,存活,79139,79.139000
30,6,Jimmie Allen,0.102650,10.264970,9.500000,存活,79139,79.139000
30,6,Olivia Jade,0.100140,10.014035,9.000000,存活,79139,79.139000
30,6,Amanda Kloots,0.099008,9.900788,9.500000,存活,79139,79.139000
30,6,Suni Lee,0.097809,9.780937,9.000000,存活,79139,79.139000
30,6,Cody Rigsby,0.094574,9.457389,9.000000,存活,79139,79.139000
30,6,"Mike ""The Miz"" Mizanin",0.092873,9.287342,8.500000,存活,79139,79.139000
30,6,Kenya Moore,0.082179,8.217872,8.000000,淘汰,79139,79.139000
30,7,Olivia Jade,0.128805,12.880513,10.500000,存活,92568,92.568000
30,7,JoJo Siwa,0.120572,12.057249,9.750000,存活,92568,92.568000
30,7,Melora Hardin,0.116268,11.626751,9.500000,存活,92568,92.568000
30,7,Jimmie Allen,0.115709,11.570874,9.500000,存活,92568,92.568000
30,7,Suni Lee,0.109684,10.968366,8.500000,存活,92568,92.568000
30,7,Cody Rigsby,0.106480,10.648027,9.000000,存活,92568,92.568000
30,7,Iman Shumpert,0.105400,10.540018,8.500000,存活,92568,92.568000
30,7,Amanda Kloots,0.101760,10.175964,8.500000,存活,92568,92.568000
30,7,"Mike ""The Miz"" Mizanin",0.095322,9.532239,8.000000,淘汰,92568,92.568000
30,8,Iman Shumpert,0.141194,14.119411,8.750000,存活,78492,78.492000
30,8,Melora Hardin,0.133387,13.338658,10.500000,存活,78492,78.492000
30,8,JoJo Siwa,0.131911,13.191118,10.250000,存活,78492,78.492000
30,8,Suni Lee,0.130624,13.062373,10.500000,存活,78492,78.492000
30,8,Amanda Kloots,0.128033,12.803303,10.500000,存活,78492,78.492000
30,8,Cody Rigsby,0.117325,11.732465,9.500000,存活,78492,78.492000
30,8,Olivia Jade,0.116653,11.665281,9.000000,淘汰,78492,78.492000
30,8,Jimmie Allen,0.100874,10.087391,8.000000,淘汰,78492,78.492000
30,9,Cody Rigsby,0.207201,20.720084,8.875000,存活,26358,26.358000
30,9,JoJo Siwa,0.196161,19.616094,10.000000,存活,26358,26.358000
30,9,Amanda Kloots,0.185644,18.564388,9.875000,存活,26358,26.358000
30,9,Iman Shumpert,0.171477,17.147657,9.375000,存活,26358,26.358000
30,9,Suni Lee,0.163235,16.323520,9.375000,淘汰,26358,26.358000
30,9,Melora Hardin,0.076283,7.628256,9.000000,淘汰,26358,26.358000
30,10,JoJo Siwa,0.260880,26.088001,10.000000,存活,100000,100.000000
30,10,Iman Shumpert,0.255527,25.552656,10.000000,存活,100000,100.000000
30,10,Amanda Kloots,0.243732,24.373232,9.750000,存活,100000,100.000000
30,10,Cody Rigsby,0.239861,23.986111,9.500000,存活,100000,100.000000
31,1,Charli D'Amelio,0.088329,8.832918,8.000000,存活,16511,16.511000
31,1,Selma Blair,0.076425,7.642541,7.000000,存活,16511,16.511000
31,1,Wayne Brady,0.076173,7.617349,7.250000,存活,16511,16.511000
31,1,Daniel Durant,0.074599,7.459882,6.750000,存活,16511,16.511000
31,1,Shangela,0.074197,7.419724,7.000000,存活,16511,16.511000
31,1,Gabby Windey,0.073911,7.391061,7.000000,存活,16511,16.511000
31,1,Jordin Sparks,0.071258,7.125809,6.500000,存活,16511,16.511000
31,1,Heidi D'Amelio,0.067920,6.792042,6.000000,存活,16511,16.511000
31,1,Joseph Baena,0.064986,6.498623,5.750000,存活,16511,16.511000
31,1,Cheryl Ladd,0.060301,6.030087,5.250000,存活,16511,16.511000
31,1,Trevor Donovan,0.060252,6.025215,5.250000,存活,16511,16.511000
31,1,Sam Champion,0.056770,5.677007,5.000000,存活,16511,16.511000
31,1,Teresa Giudice,0.055265,5.526457,5.000000,存活,16511,16.511000
31,1,Vinny Guadagnino,0.049050,4.905047,4.250000,存活,16511,16.511000
31,1,Jessie James Decker,0.047428,4.742791,5.000000,存活,16511,16.511000
31,1,Jason Lewis,0.003134,0.313447,4.500000,淘汰,16511,16.511000
31,2,Charli D'Amelio,0.081897,8.189666,8.000000,存活,10737,10.737000
31,2,Gabby Windey,0.078683,7.868316,8.000000,存活,10737,10.737000
31,2,Wayne Brady,0.078152,7.815219,8.000000,存活,10737,10.737000
31,2,Trevor Donovan,0.076185,7.618521,7.500000,存活,10737,10.737000
31,2,Daniel Durant,0.074189,7.418872,7.250000,存活,10737,10.737000
31,2,Heidi D'Amelio,0.072792,7.279235,7.000000,存活,10737,10.737000
31,2,Selma Blair,0.071908,7.190836,7.000000,存活,10737,10.737000
31,2,Shangela,0.069394,6.939360,7.000000,存活,10737,10.737000
31,2,Jordin Sparks,0.068453,6.845259,6.750000,存活,10737,10.737000
31,2,Vinny Guadagnino,0.066552,6.655230,6.750000,存活,10737,10.737000
31,2,Joseph Baena,0.065939,6.593935,6.000000,存活,10737,10.737000
31,2,Cheryl Ladd,0.065719,6.571934,5.250000,存活,10737,10.737000
31,2,Sam Champion,0.064658,6.465838,6.500000,存活,10737,10.737000
31,2,Jessie James Decker,0.063365,6.336499,6.250000,存活,10737,10.737000
31,2,Teresa Giudice,0.002113,0.211283,5.750000,淘汰,10737,10.737000
31,3,Charli D'Amelio,0.087439,8.743944,8.250000,存活,16676,16.676000
31,3,Heidi D'Amelio,0.085497,8.549677,8.000000,存活,16676,16.676000
31,3,Gabby Windey,0.083750,8.375004,8.250000,存活,16676,16.676000
31,3,Wayne Brady,0.083286,8.328622,8.250000,存活,16676,16.676000
31,3,Daniel Durant,0.082734,8.273373,7.750000,存活,16676,16.676000
31,3,Joseph Baena,0.077703,7.770254,7.250000,存活,16676,16.676000
31,3,Shangela,0.077142,7.714187,7.500000,存活,16676,16.676000
31,3,Jordin Sparks,0.077094,7.709359,7.250000,存活,16676,16.676000
31,3,Selma Blair,0.074866,7.486581,7.000000,存活,16676,16.676000
31,3,Trevor Donovan,0.073086,7.308628,6.750000,存活,16676,16.676000
31,3,Vinny Guadagnino,0.065560,6.556029,5.750000,存活,16676,16.676000
31,3,Sam Champion,0.065071,6.507096,6.250000,存活,16676,16.676000
31,3,Jessie James Decker,0.061501,6.150089,6.500000,存活,16676,16.676000
31,3,Cheryl Ladd,0.005272,0.527157,6.000000,淘汰,16676,16.676000
31,4,Charli D'Amelio,0.088958,8.895837,9.000000,存活,76458,76.458000
31,4,Joseph Baena,0.086905,8.690478,7.000000,存活,76458,76.458000
31,4,Gabby Windey,0.084998,8.499777,9.000000,存活,76458,76.458000
31,4,Wayne Brady,0.084866,8.486572,9.000000,存活,76458,76.458000
31,4,Heidi D'Amelio,0.084577,8.457664,8.500000,存活,76458,76.458000
31,4,Jordin Sparks,0.082422,8.242165,8.500000,存活,76458,76.458000
31,4,Selma Blair,0.078824,7.882387,8.000000,存活,76458,76.458000
31,4,Shangela,0.075787,7.578746,8.000000,存活,76458,76.458000
31,4,Daniel Durant,0.072624,7.262397,7.250000,存活,76458,76.458000
31,4,Trevor Donovan,0.072027,7.202743,7.000000,存活,76458,76.458000
31,4,Vinny Guadagnino,0.069247,6.924711,7.250000,存活,76458,76.458000
31,4,Jessie James Decker,0.060605,6.060548,7.750000,存活,76458,76.458000
31,4,Sam Champion,0.058160,5.815973,6.250000,淘汰,76458,76.458000
31,5,Charli D'Amelio,0.103815,10.381495,10.500000,存活,12423,12.423000
31,5,Selma Blair,0.097521,9.752136,10.000000,存活,12423,12.423000
31,5,Wayne Brady,0.096874,9.687430,10.250000,存活,12423,12.423000
31,5,Gabby Windey,0.096557,9.655675,10.250000,存活,12423,12.423000
31,5,Heidi D'Amelio,0.096221,9.622139,9.750000,存活,12423,12.423000
31,5,Shangela,0.091065,9.106474,9.625000,存活,12423,12.423000
31,5,Vinny Guadagnino,0.086437,8.643681,7.750000,存活,12423,12.423000
31,5,Trevor Donovan,0.086366,8.636643,9.000000,存活,12423,12.423000
31,5,Jordin Sparks,0.085417,8.541684,8.875000,存活,12423,12.423000
31,5,Jessie James Decker,0.082067,8.206688,9.000000,存活,12423,12.423000
31,5,Daniel Durant,0.076255,7.625523,8.375000,存活,12423,12.423000
31,5,Joseph Baena,0.001404,0.140431,8.750000,淘汰,12423,12.423000
31,6,Trevor Donovan,0.117305,11.730487,8.500000,存活,65307,65.307000
31,6,Charli D'Amelio,0.116277,11.627725,10.000000,存活,65307,65.307000
31,6,Heidi D'Amelio,0.106659,10.665926,9.000000,存活,65307,65.307000
