season,week,celebrity_name,simulated_vote_share,vote_percentage,avg_judge_score,status,num_valid_simulations,valid_percentage
28,1,James Van Der Beek,0.107183,10.718343,7.000000,存活,100000,100.000000
28,1,Hannah Brown,0.098744,9.874367,6.666667,存活,100000,100.000000
28,1,Lauren Alaina,0.096724,9.672363,6.333333,存活,100000,100.000000
28,1,Sailor Brinkley-Cook,0.090297,9.029722,6.000000,存活,100000,100.000000
28,1,Mary Wilson,0.086928,8.692756,5.666667,存活,100000,100.000000
28,1,Karamo Brown,0.084607,8.460741,5.666667,存活,100000,100.000000
28,1,Kel Mitchell,0.082900,8.290039,5.333333,存活,100000,100.000000
28,1,Ally Brooke,0.082193,8.219263,5.333333,存活,100000,100.000000
28,1,Kate Flannery,0.077902,7.790189,5.000000,存活,100000,100.000000
28,1,Ray Lewis,0.076663,7.666317,5.000000,存活,100000,100.000000
28,1,Sean Spicer,0.058974,5.897393,4.000000,存活,100000,100.000000
28,1,Lamar Odom,0.056885,5.688509,3.666667,存活,100000,100.000000
28,2,Hannah Brown,0.113397,11.339682,8.000000,存活,19831,19.831000
28,2,Kate Flannery,0.104526,10.452569,7.000000,存活,19831,19.831000
28,2,James Van Der Beek,0.099882,9.988229,6.666667,存活,19831,19.831000
28,2,Kel Mitchell,0.099324,9.932375,6.666667,存活,19831,19.831000
28,2,Ally Brooke,0.098043,9.804317,6.666667,存活,19831,19.831000
28,2,Lauren Alaina,0.094088,9.408847,6.333333,存活,19831,19.831000
28,2,Karamo Brown,0.090946,9.094633,6.333333,存活,19831,19.831000
28,2,Sailor Brinkley-Cook,0.087425,8.742529,6.000000,存活,19831,19.831000
28,2,Sean Spicer,0.074819,7.481897,5.333333,存活,19831,19.831000
28,2,Mary Wilson,0.074281,7.428130,5.000000,淘汰,19831,19.831000
28,2,Lamar Odom,0.059615,5.961544,4.000000,存活,19831,19.831000
28,2,Ray Lewis,0.003652,0.365249,5.000000,淘汰,19831,19.831000
28,3,Kate Flannery,0.122548,12.254755,8.000000,存活,100000,100.000000
28,3,Ally Brooke,0.121613,12.161288,8.000000,存活,100000,100.000000
28,3,James Van Der Beek,0.117478,11.747754,7.666667,存活,100000,100.000000
28,3,Sailor Brinkley-Cook,0.114310,11.431013,7.666667,存活,100000,100.000000
28,3,Hannah Brown,0.103744,10.374421,7.000000,存活,100000,100.000000
28,3,Kel Mitchell,0.102659,10.265935,6.666667,存活,100000,100.000000
28,3,Lauren Alaina,0.102279,10.227860,6.666667,存活,100000,100.000000
28,3,Karamo Brown,0.080197,8.019706,5.333333,存活,100000,100.000000
28,3,Sean Spicer,0.073175,7.317477,5.000000,存活,100000,100.000000
28,3,Lamar Odom,0.061998,6.199792,4.000000,存活,100000,100.000000
28,4,Kel Mitchell,0.113107,11.310692,8.000000,存活,88877,88.877000
28,4,Lauren Alaina,0.112810,11.281002,8.000000,存活,88877,88.877000
28,4,Ally Brooke,0.112373,11.237326,8.000000,存活,88877,88.877000
28,4,Hannah Brown,0.109297,10.929711,8.000000,存活,88877,88.877000
28,4,Sailor Brinkley-Cook,0.106831,10.683148,7.750000,存活,88877,88.877000
28,4,Kate Flannery,0.105287,10.528669,6.500000,存活,88877,88.877000
28,4,James Van Der Beek,0.100698,10.069779,7.000000,存活,88877,88.877000
28,4,Karamo Brown,0.097014,9.701357,7.000000,存活,88877,88.877000
28,4,Sean Spicer,0.073076,7.307564,5.250000,存活,88877,88.877000
28,4,Lamar Odom,0.069508,6.950751,5.000000,淘汰,88877,88.877000
28,5,Ally Brooke,0.126108,12.610829,9.000000,存活,100000,100.000000
28,5,Kel Mitchell,0.122901,12.290117,8.666667,存活,100000,100.000000
28,5,James Van Der Beek,0.122872,12.287203,8.666667,存活,100000,100.000000
28,5,Kate Flannery,0.113945,11.394495,8.000000,存活,100000,100.000000
28,5,Hannah Brown,0.113834,11.383383,8.333333,存活,100000,100.000000
28,5,Sailor Brinkley-Cook,0.110765,11.076504,8.000000,存活,100000,100.000000
28,5,Lauren Alaina,0.108260,10.826037,7.666667,存活,100000,100.000000
28,5,Karamo Brown,0.096318,9.631767,7.000000,存活,100000,100.000000
28,5,Sean Spicer,0.084997,8.499666,6.333333,存活,100000,100.000000
28,6,Kate Flannery,0.111111,11.111111,9.000000,存活,0,0.000000
28,6,James Van Der Beek,0.111111,11.111111,9.000000,存活,0,0.000000
28,6,Kel Mitchell,0.111111,11.111111,8.666667,存活,0,0.000000
28,6,Sailor Brinkley-Cook,0.111111,11.111111,9.000000,淘汰,0,0.000000
28,6,Sean Spicer,0.111111,11.111111,7.000000,存活,0,0.000000
28,6,Lauren Alaina,0.111111,11.111111,8.666667,存活,0,0.000000
28,6,Ally Brooke,0.111111,11.111111,8.333333,存活,0,0.000000
28,6,Karamo Brown,0.111111,11.111111,8.333333,存活,0,0.000000
28,6,Hannah Brown,0.111111,11.111111,8.000000,存活,0,0.000000
28,7,Lauren Alaina,0.192845,19.284485,9.000000,存活,672,0.672000
28,7,Ally Brooke,0.181540,18.153984,9.000000,存活,672,0.672000
28,7,James Van Der Beek,0.166836,16.683641,9.000000,存活,672,0.672000
28,7,Hannah Brown,0.158517,15.851700,8.666667,存活,672,0.672000
28,7,Sean Spicer,0.152272,15.227221,7.000000,存活,672,0.672000
28,7,Kel Mitchell,0.073181,7.318108,8.500000,存活,672,0.672000
28,7,Kate Flannery,0.071476,7.147560,8.000000,存活,672,0.672000
28,7,Karamo Brown,0.003333,0.333300,8.166667,淘汰,672,0.672000
28,8,James Van Der Beek,0.222414,22.241432,10.666600,存活,3690,3.690000
28,8,Kel Mitchell,0.214508,21.450758,9.999933,存活,3690,3.690000
28,8,Ally Brooke,0.214358,21.435802,10.000000,存活,3690,3.690000
28,8,Hannah Brown,0.207867,20.786718,10.333267,存活,3690,3.690000
28,8,Sean Spicer,0.134273,13.427323,6.666667,存活,3690,3.690000
28,8,Lauren Alaina,0.003411,0.341095,8.000000,存活,3690,3.690000
28,8,Kate Flannery,0.003169,0.316871,8.666600,淘汰,3690,3.690000
28,9,Ally Brooke,0.186912,18.691202,10.000000,存活,96392,96.392000
28,9,Kel Mitchell,0.179158,17.915840,9.250000,存活,96392,96.392000
28,9,James Van Der Beek,0.177890,17.789003,9.000000,存活,96392,96.392000
28,9,Lauren Alaina,0.173812,17.381204,8.750000,存活,96392,96.392000
28,9,Hannah Brown,0.167690,16.768963,8.875000,存活,96392,96.392000
28,9,Sean Spicer,0.114538,11.453789,6.250000,淘汰,96392,96.392000
28,10,Ally Brooke,0.211077,21.107711,9.833333,存活,92618,92.618000
28,10,Lauren Alaina,0.208834,20.883404,9.000000,存活,92618,92.618000
28,10,Kel Mitchell,0.208188,20.818765,9.500000,存活,92618,92.618000
28,10,Hannah Brown,0.190393,19.039319,9.000000,存活,92618,92.618000
28,10,James Van Der Beek,0.181508,18.150801,8.500000,淘汰,92618,92.618000
28,11,Ally Brooke,0.256220,25.622026,10.000000,淘汰,100000,100.000000
28,11,Kel Mitchell,0.255483,25.548335,9.833333,淘汰,100000,100.000000
28,11,Lauren Alaina,0.245694,24.569361,9.500000,淘汰,100000,100.000000
28,11,Hannah Brown,0.242603,24.260279,9.666667,淘汰,100000,100.000000
29,1,Justina Machado,0.083030,8.303029,7.000000,存活,100000,100.000000
29,1,Skai Jackson,0.083002,8.300170,7.000000,存活,100000,100.000000
29,1,Nev Schulman,0.075513,7.551296,6.666667,存活,100000,100.000000
29,1,Monica Aldama,0.072373,7.237337,6.333333,存活,100000,100.000000
29,1,Jesse Metcalfe,0.071497,7.149692,6.000000,存活,100000,100.000000
29,1,Anne Heche,0.071342,7.134177,6.000000,存活,100000,100.000000
29,1,AJ McLean,0.071018,7.101825,6.000000,存活,100000,100.000000
29,1,Johnny Weir,0.070090,7.009042,6.000000,存活,100000,100.000000
29,1,Jeannie Mai,0.068824,6.882380,6.000000,存活,100000,100.000000
29,1,Veron Davis,0.066245,6.624528,5.666667,存活,100000,100.000000
29,1,Nelly,0.063282,6.328187,5.333333,存活,100000,100.000000
29,1,Kaitlyn Bristowe,0.061024,6.102438,6.666667,存活,100000,100.000000
29,1,Chrishell Stause,0.052353,5.235342,4.333333,存活,100000,100.000000
29,1,Charles Oakley,0.047520,4.752006,4.000000,存活,100000,100.000000
29,1,Carole Baskin,0.042886,4.288550,3.666667,存活,100000,100.000000
29,2,Justina Machado,0.076975,7.697484,7.000000,存活,21068,21.068000
29,2,Jesse Metcalfe,0.073591,7.359078,6.666667,存活,21068,21.068000
29,2,Nev Schulman,0.073551,7.355131,7.000000,存活,21068,21.068000
29,2,Skai Jackson,0.071593,7.159265,5.000000,存活,21068,21.068000
29,2,AJ McLean,0.069677,6.967669,6.333333,存活,21068,21.068000
29,2,Anne Heche,0.068820,6.881988,6.000000,存活,21068,21.068000
29,2,Chrishell Stause,0.067349,6.734899,6.000000,存活,21068,21.068000
29,2,Nelly,0.066887,6.688651,6.000000,存活,21068,21.068000
29,2,Johnny Weir,0.065623,6.562340,6.000000,存活,21068,21.068000
29,2,Veron Davis,0.065457,6.545695,6.000000,存活,21068,21.068000
29,2,Jeannie Mai,0.064425,6.442486,6.000000,存活,21068,21.068000
29,2,Kaitlyn Bristowe,0.062256,6.225613,7.333333,存活,21068,21.068000
29,2,Monica Aldama,0.062140,6.214003,5.333333,存活,21068,21.068000
29,2,Carole Baskin,0.062034,6.203391,5.333333,存活,21068,21.068000
29,2,Charles Oakley,0.049623,4.962306,5.000000,淘汰,21068,21.068000
29,3,Johnny Weir,0.084649,8.464909,8.000000,存活,78291,78.291000
29,3,Nev Schulman,0.082356,8.235577,8.000000,存活,78291,78.291000
29,3,Chrishell Stause,0.079442,7.944181,7.333333,存活,78291,78.291000
29,3,Veron Davis,0.078020,7.802034,7.333333,存活,78291,78.291000
29,3,Jeannie Mai,0.076266,7.626648,7.333333,存活,78291,78.291000
29,3,AJ McLean,0.074966,7.496567,7.000000,存活,78291,78.291000
29,3,Monica Aldama,0.073120,7.312045,7.000000,存活,78291,78.291000
29,3,Jesse Metcalfe,0.072697,7.269697,6.666667,存活,78291,78.291000
29,3,Justina Machado,0.069607,6.960687,6.333333,存活,78291,78.291000
29,3,Anne Heche,0.068861,6.886123,5.000000,存活,78291,78.291000
29,3,Skai Jackson,0.067116,6.711605,6.000000,存活,78291,78.291000
29,3,Nelly,0.066060,6.606031,6.000000,存活,78291,78.291000
29,3,Kaitlyn Bristowe,0.064357,6.435690,7.666667,存活,78291,78.291000
29,3,Carole Baskin,0.042482,4.248206,4.000000,淘汰,78291,78.291000
29,4,Skai Jackson,0.095541,9.554075,9.333333,存活,53145,53.145000
29,4,Jesse Metcalfe,0.083778,8.377794,7.000000,存活,53145,53.145000
29,4,Justina Machado,0.082260,8.225975,8.000000,存活,53145,53.145000
29,4,AJ McLean,0.081379,8.137891,8.000000,存活,53145,53.145000
29,4,Johnny Weir,0.081031,8.103096,8.000000,存活,53145,53.145000
29,4,Monica Aldama,0.079369,7.936941,8.000000,存活,53145,53.145000
29,4,Nev Schulman,0.078505,7.850480,8.000000,存活,53145,53.145000
29,4,Nelly,0.078319,7.831862,7.000000,存活,53145,53.145000
29,4,Chrishell Stause,0.076909,7.690878,7.333333,存活,53145,53.145000
29,4,Veron Davis,0.074199,7.419874,7.333333,存活,53145,53.145000
29,4,Jeannie Mai,0.070190,7.018950,7.000000,存活,53145,53.145000
29,4,Kaitlyn Bristowe,0.063278,6.327831,8.333333,存活,53145,53.145000
29,4,Anne Heche,0.055244,5.524352,7.000000,淘汰,53145,53.145000
29,5,Johnny Weir,0.102160,10.216038,9.666667,存活,97549,97.549000
29,5,Monica Aldama,0.089804,8.980421,8.666667,存活,97549,97.549000
29,5,Nev Schulman,0.089162,8.916222,8.666667,存活,97549,97.549000
29,5,Skai Jackson,0.087712,8.771169,8.000000,存活,97549,97.549000
29,5,Justina Machado,0.087376,8.737620,8.000000,存活,97549,97.549000
29,5,Nelly,0.086236,8.623562,8.000000,存活,97549,97.549000
29,5,AJ McLean,0.086137,8.613693,8.000000,存活,97549,97.549000
29,5,Jeannie Mai,0.083499,8.349944,8.000000,存活,97549,97.549000
29,5,Kaitlyn Bristowe,0.075047,7.504730,9.000000,存活,97549,97.549000
29,5,Veron Davis,0.074879,7.487898,7.000000,存活,97549,97.549000
29,5,Chrishell Stause,0.069280,6.928026,6.333333,存活,97549,97.549000
29,5,Jesse Metcalfe,0.068707,6.870678,6.333333,淘汰,97549,97.549000
29,6,AJ McLean,0.121928,12.192832,9.000000,存活,571,0.571000
29,6,Justina Machado,0.120466,12.046648,9.000000,存活,571,0.571000
29,6,Nev Schulman,0.118875,11.887473,8.666667,存活,571,0.571000
29,6,Monica Aldama,0.116612,11.661193,9.000000,存活,571,0.571000
29,6,Chrishell Stause,0.114450,11.445015,8.000000,存活,571,0.571000
29,6,Nelly,0.112471,11.247108,8.000000,存活,571,0.571000
29,6,Jeannie Mai,0.110665,11.066490,8.333333,存活,571,0.571000
29,6,Kaitlyn Bristowe,0.097131,9.713077,9.000000,存活,571,0.571000
29,6,Skai Jackson,0.082621,8.262102,6.000000,存活,571,0.571000
29,6,Johnny Weir,0.002411,0.241108,7.333333,存活,571,0.571000
29,6,Veron Davis,0.002370,0.236955,7.000000,淘汰,571,0.571000
29,7,Nev Schulman,0.121444,12.144354,10.000000,存活,19282,19.282000
29,7,Skai Jackson,0.114402,11.440163,9.000000,存活,19282,19.282000
29,7,Nelly,0.113973,11.397308,9.000000,存活,19282,19.282000
29,7,Johnny Weir,0.113813,11.381253,9.000000,存活,19282,19.282000
29,7,Chrishell Stause,0.109129,10.912867,8.666667,存活,19282,19.282000
29,7,Justina Machado,0.108596,10.859582,8.666667,存活,19282,19.282000
29,7,AJ McLean,0.108395,10.839460,8.666667,存活,19282,19.282000
29,7,Kaitlyn Bristowe,0.101860,10.186022,8.000000,存活,19282,19.282000
29,7,Jeannie Mai,0.083534,8.353432,8.333333,淘汰,19282,19.282000
29,7,Monica Aldama,0.024856,2.485558,7.333333,淘汰,19282,19.282000
29,8,Johnny Weir,0.149981,14.998126,10.000000,存活,12673,12.673000
29,8,Justina Machado,0.148721,14.872062,9.666600,存活,12673,12.673000
29,8,Skai Jackson,0.145428,14.542824,8.999933,存活,12673,12.673000
29,8,Nelly,0.145054,14.505419,8.000000,存活,12673,12.673000
29,8,Nev Schulman,0.144787,14.478669,10.000000,存活,12673,12.673000
29,8,Kaitlyn Bristowe,0.133519,13.351901,9.333333,存活,12673,12.673000
29,8,AJ McLean,0.130347,13.034677,9.000000,存活,12673,12.673000
29,8,Chrishell Stause,0.002163,0.216322,9.000000,淘汰,12673,12.673000
29,9,Justina Machado,0.179723,17.972275,8.666600,存活,23877,23.877000
29,9,Skai Jackson,0.171983,17.198334,9.666600,存活,23877,23.877000
29,9,Johnny Weir,0.165452,16.545185,10.000000,存活,23877,23.877000
29,9,Nev Schulman,0.156334,15.633359,9.666600,存活,23877,23.877000
29,9,Nelly,0.149218,14.921782,8.000000,存活,23877,23.877000
29,9,Kaitlyn Bristowe,0.128585,12.858499,10.000000,存活,23877,23.877000
29,9,AJ McLean,0.048706,4.870567,8.333267,淘汰,23877,23.877000
29,10,Nelly,0.211268,21.126767,9.333333,存活,44110,44.110000
29,10,Justina Machado,0.189699,18.969854,9.666667,存活,44110,44.110000
29,10,Nev Schulman,0.179998,17.999809,10.000000,存活,44110,44.110000
29,10,Kaitlyn Bristowe,0.149204,14.920362,10.000000,存活,44110,44.110000
29,10,Johnny Weir,0.147675,14.767524,9.500000,淘汰,44110,44.110000
29,10,Skai Jackson,0.122157,12.215683,9.500000,淘汰,44110,44.110000
29,11,Justina Machado,0.269491,26.949133,10.000000,淘汰,100000,100.000000
29,11,Nev Schulman,0.259271,25.927112,10.000000,淘汰,100000,100.000000
29,11,Nelly,0.256789,25.678935,9.500000,淘汰,100000,100.000000
29,11,Kaitlyn Bristowe,0.214448,21.444820,10.000000,淘汰,100000,100.000000
30,1,JoJo Siwa,0.083056,8.305605,7.250000,存活,100000,100.000000
30,1,Suni Lee,0.078182,7.818171,7.000000,存活,100000,100.000000
30,1,Amanda Kloots,0.076662,7.666240,7.000000,存活,100000,100.000000
30,1,Melora Hardin,0.074208,7.420810,6.500000,存活,100000,100.000000
30,1,Olivia Jade,0.071903,7.190321,6.250000,存活,100000,100.000000
30,1,Kenya Moore,0.071429,7.142867,6.500000,存活,100000,100.000000
30,1,Brian Austin Green,0.068319,6.831933,6.000000,存活,100000,100.000000
30,1,Matt James,0.067307,6.730680,6.000000,存活,100000,100.000000
30,1,"Mike ""The Miz"" Mizanin",0.067246,6.724602,6.000000,存活,100000,100.000000
30,1,Cody Rigsby,0.065797,6.579715,6.000000,存活,100000,100.000000
30,1,Jimmie Allen,0.062547,6.254731,5.500000,存活,100000,100.000000
30,1,Melanie C,0.060962,6.096161,6.750000,存活,100000,100.000000
30,1,Iman Shumpert,0.059174,5.917351,5.250000,存活,100000,100.000000
30,1,Christine Chiu,0.055186,5.518563,6.250000,存活,100000,100.000000
30,1,Martin Kove,0.038023,3.802251,3.250000,存活,100000,100.000000
30,2,JoJo Siwa,0.084195,8.419511,7.750000,存活,95777,95.777000
30,2,Amanda Kloots,0.081987,8.198669,8.000000,存活,95777,95.777000
30,2,Suni Lee,0.074232,7.423150,7.000000,存活,95777,95.777000
30,2,Olivia Jade,0.073808,7.380784,6.750000,存活,95777,95.777000
30,2,Melora Hardin,0.072974,7.297394,6.750000,存活,95777,95.777000
30,2,Jimmie Allen,0.072282,7.228214,6.750000,存活,95777,95.777000
30,2,"Mike ""The Miz"" Mizanin",0.068934,6.893423,6.500000,存活,95777,95.777000
30,2,Iman Shumpert,0.066595,6.659540,6.250000,存活,95777,95.777000
30,2,Melanie C,0.063692,6.369216,7.500000,存活,95777,95.777000
30,2,Brian Austin Green,0.063400,6.339970,5.750000,存活,95777,95.777000
30,2,Cody Rigsby,0.062992,6.299234,6.000000,存活,95777,95.777000
30,2,Kenya Moore,0.062856,6.285572,6.000000,存活,95777,95.777000
30,2,Matt James,0.059423,5.942268,5.500000,存活,95777,95.777000
30,2,Christine Chiu,0.051651,5.165085,6.000000,存活,95777,95.777000
30,2,Martin Kove,0.040980,4.097970,3.750000,淘汰,95777,95.777000
30,3,Cody Rigsby,0.107313,10.731267,6.000000,存活,369,0.369000
30,3,Brian Austin Green,0.091627,9.162744,6.333333,存活,369,0.369000
30,3,Melanie C,0.089013,8.901319,7.333333,存活,369,0.369000
30,3,Olivia Jade,0.078794,7.879444,8.000000,存活,369,0.369000
30,3,Amanda Kloots,0.076462,7.646167,8.000000,存活,369,0.369000
30,3,JoJo Siwa,0.075427,7.542685,8.000000,存活,369,0.369000
30,3,Melora Hardin,0.073822,7.382151,7.666667,存活,369,0.369000
30,3,"Mike ""The Miz"" Mizanin",0.070548,7.054797,7.333333,存活,369,0.369000
30,3,Iman Shumpert,0.070197,7.019677,6.333333,存活,369,0.369000
30,3,Jimmie Allen,0.069740,6.973967,6.666667,存活,369,0.369000
30,3,Matt James,0.066445,6.644495,6.666667,存活,369,0.369000
30,3,Suni Lee,0.066009,6.600887,7.000000,存活,369,0.369000
30,3,Kenya Moore,0.062358,6.235787,7.000000,存活,369,0.369000
30,3,Christine Chiu,0.002246,0.224612,7.000000,淘汰,369,0.369000
30,4,Melora Hardin,0.089681,8.968145,9.125000,存活,98661,98.661000
30,4,Olivia Jade,0.087089,8.708915,8.750000,存活,98661,98.661000
30,4,JoJo Siwa,0.086923,8.692311,8.750000,存活,98661,98.661000
30,4,Suni Lee,0.082042,8.204192,8.500000,存活,98661,98.661000
30,4,Amanda Kloots,0.080758,8.075840,8.500000,存活,98661,98.661000
30,4,Jimmie Allen,0.079539,7.953930,8.125000,存活,98661,98.661000
30,4,"Mike ""The Miz"" Mizanin",0.078554,7.855354,8.125000,存活,98661,98.661000
30,4,Iman Shumpert,0.076790,7.679008,7.875000,存活,98661,98.661000
30,4,Kenya Moore,0.070610,7.061010,7.375000,存活,98661,98.661000
30,4,Cody Rigsby,0.069776,6.977626,7.250000,存活,98661,98.661000
30,4,Matt James,0.069306,6.930629,7.125000,淘汰,98661,98.661000
30,4,Melanie C,0.064598,6.459798,8.250000,存活,98661,98.661000
30,4,Brian Austin Green,0.064332,6.433242,6.500000,淘汰,98661,98.661000
30,5,Olivia Jade,0.148533,14.853312,9.000000,存活,34,0.034000
30,5,Jimmie Allen,0.144947,14.494716,8.500000,存活,34,0.034000
30,5,Iman Shumpert,0.136932,13.693241,7.000000,存活,34,0.034000
30,5,Cody Rigsby,0.100514,10.051404,8.000000,存活,34,0.034000
30,5,"Mike ""The Miz"" Mizanin",0.086049,8.604893,8.000000,存活,34,0.034000
30,5,Amanda Kloots,0.084995,8.499491,9.750000,存活,34,0.034000
30,5,JoJo Siwa,0.084561,8.456070,10.000000,存活,34,0.034000
30,5,Kenya Moore,0.072742,7.274150,9.000000,存活,34,0.034000
30,5,Melora Hardin,0.069825,6.982459,9.000000,存活,34,0.034000
30,5,Suni Lee,0.067954,6.795436,9.000000,存活,34,0.034000
30,5,Melanie C,0.002948,0.294828,9.000000,淘汰,34,0.034000
30,6,Melora Hardin,0.115584,11.558380,8.500000,存活,79130,79.130000
30,6,JoJo Siwa,0.109098,10.909809,10.000000,存活,79130,79.130000
30,6,Iman Shumpert,0.106157,10.615656,10.000000,存活,79130,79.130000
30,6,Jimmie Allen,0.101863,10.186328,9.500000,存活,79130,79.130000
30,6,Olivia Jade,0.100730,10.072981,9.000000,存活,79130,79.130000
30,6,Amanda Kloots,0.098936,9.893553,9.500000,存活,79130,79.130000
30,6,Suni Lee,0.097905,9.790517,9.000000,存活,79130,79.130000
30,6,Cody Rigsby,0.094652,9.465218,9.000000,存活,79130,79.130000
30,6,"Mike ""The Miz"" Mizanin",0.093115,9.311542,8.500000,存活,79130,79.130000
30,6,Kenya Moore,0.081960,8.196016,8.000000,淘汰,79130,79.130000
30,7,Olivia Jade,0.129256,12.925601,10.500000,存活,92654,92.654000
30,7,JoJo Siwa,0.120281,12.028063,9.750000,存活,92654,92.654000
30,7,Melora Hardin,0.116316,11.631578,9.500000,存活,92654,92.654000
30,7,Jimmie Allen,0.115364,11.536351,9.500000,存活,92654,92.654000
30,7,Suni Lee,0.109479,10.947942,8.500000,存活,92654,92.654000
30,7,Cody Rigsby,0.106854,10.685360,9.000000,存活,92654,92.654000
30,7,Iman Shumpert,0.105177,10.517653,8.500000,存活,92654,92.654000
30,7,Amanda Kloots,0.101787,10.178684,8.500000,存活,92654,92.654000
30,7,"Mike ""The Miz"" Mizanin",0.095488,9.548769,8.000000,淘汰,92654,92.654000
30,8,Iman Shumpert,0.141248,14.124832,8.750000,存活,78378,78.378000
30,8,Melora Hardin,0.133453,13.345316,10.500000,存活,78378,78.378000
30,8,JoJo Siwa,0.131965,13.196547,10.250000,存活,78378,78.378000
30,8,Suni Lee,0.130871,13.087094,10.500000,存活,78378,78.378000
30,8,Amanda Kloots,0.128201,12.820055,10.500000,存活,78378,78.378000
30,8,Cody Rigsby,0.117193,11.719336,9.500000,存活,78378,78.378000
30,8,Olivia Jade,0.116254,11.625355,9.000000,淘汰,78378,78.378000
30,8,Jimmie Allen,0.100815,10.081464,8.000000,淘汰,78378,78.378000
30,9,Cody Rigsby,0.206941,20.694102,8.875000,存活,26425,26.425000
30,9,JoJo Siwa,0.194012,19.401236,10.000000,存活,26425,26.425000
30,9,Amanda Kloots,0.186758,18.675796,9.875000,存活,26425,26.425000
30,9,Iman Shumpert,0.172056,17.205647,9.375000,存活,26425,26.425000
30,9,Suni Lee,0.164765,16.476490,9.375000,淘汰,26425,26.425000
30,9,Melora Hardin,0.075467,7.546729,9.000000,淘汰,26425,26.425000
30,10,JoJo Siwa,0.260928,26.092791,10.000000,淘汰,100000,100.000000
30,10,Iman Shumpert,0.254375,25.437514,10.000000,淘汰,100000,100.000000
30,10,Amanda Kloots,0.245654,24.565365,9.750000,淘汰,100000,100.000000
30,10,Cody Rigsby,0.239043,23.904331,9.500000,淘汰,100000,100.000000
31,1,Charli D'Amelio,0.088066,8.806572,8.000000,存活,16259,16.259000
31,1,Selma Blair,0.076991,7.699144,7.000000,存活,16259,16.259000
31,1,Wayne Brady,0.076568,7.656841,7.250000,存活,16259,16.259000
31,1,Daniel Durant,0.074413,7.441337,6.750000,存活,16259,16.259000
31,1,Gabby Windey,0.074290,7.429049,7.000000,存活,16259,16.259000
31,1,Shangela,0.074092,7.409171,7.000000,存活,16259,16.259000
31,1,Jordin Sparks,0.071505,7.150497,6.500000,存活,16259,16.259000
31,1,Heidi D'Amelio,0.067498,6.749792,6.000000,存活,16259,16.259000
31,1,Joseph Baena,0.064654,6.465396,5.750000,存活,16259,16.259000
31,1,Trevor Donovan,0.060254,6.025406,5.250000,存活,16259,16.259000
31,1,Cheryl Ladd,0.060007,6.000711,5.250000,存活,16259,16.259000
31,1,Sam Champion,0.056685,5.668473,5.000000,存活,16259,16.259000
31,1,Teresa Giudice,0.055192,5.519218,5.000000,存活,16259,16.259000
31,1,Vinny Guadagnino,0.049096,4.909622,4.250000,存活,16259,16.259000
31,1,Jessie James Decker,0.047536,4.753623,5.000000,存活,16259,16.259000
31,1,Jason Lewis,0.003151,0.315146,4.500000,淘汰,16259,16.259000
31,2,Charli D'Amelio,0.081459,8.145930,8.000000,存活,10748,10.748000
31,2,Wayne Brady,0.079090,7.909005,8.000000,存活,10748,10.748000
31,2,Gabby Windey,0.078625,7.862490,8.000000,存活,10748,10.748000
31,2,Trevor Donovan,0.076122,7.612180,7.500000,存活,10748,10.748000
31,2,Daniel Durant,0.074489,7.448864,7.250000,存活,10748,10.748000
31,2,Selma Blair,0.072318,7.231834,7.000000,存活,10748,10.748000
31,2,Heidi D'Amelio,0.072027,7.202709,7.000000,存活,10748,10.748000
31,2,Shangela,0.068996,6.899577,7.000000,存活,10748,10.748000
31,2,Jordin Sparks,0.068981,6.898134,6.750000,存活,10748,10.748000
31,2,Vinny Guadagnino,0.066525,6.652524,6.750000,存活,10748,10.748000
31,2,Cheryl Ladd,0.065852,6.585224,5.250000,存活,10748,10.748000
31,2,Joseph Baena,0.065595,6.559512,6.000000,存活,10748,10.748000
31,2,Sam Champion,0.064179,6.417940,6.500000,存活,10748,10.748000
31,2,Jessie James Decker,0.063620,6.361997,6.250000,存活,10748,10.748000
31,2,Teresa Giudice,0.002121,0.212082,5.750000,淘汰,10748,10.748000
31,3,Charli D'Amelio,0.087233,8.723334,8.250000,存活,16721,16.721000
31,3,Heidi D'Amelio,0.085695,8.569508,8.000000,存活,16721,16.721000
31,3,Wayne Brady,0.083747,8.374739,8.250000,存活,16721,16.721000
31,3,Gabby Windey,0.083314,8.331426,8.250000,存活,16721,16.721000
31,3,Daniel Durant,0.082330,8.232987,7.750000,存活,16721,16.721000
31,3,Shangela,0.077671,7.767056,7.500000,存活,16721,16.721000
31,3,Joseph Baena,0.077220,7.721980,7.250000,存活,16721,16.721000
31,3,Jordin Sparks,0.077040,7.703981,7.250000,存活,16721,16.721000
31,3,Selma Blair,0.074893,7.489337,7.000000,存活,16721,16.721000
31,3,Trevor Donovan,0.072784,7.278417,6.750000,存活,16721,16.721000
31,3,Sam Champion,0.065624,6.562434,6.250000,存活,16721,16.721000
31,3,Vinny Guadagnino,0.065331,6.533115,5.750000,存活,16721,16.721000
31,3,Jessie James Decker,0.061616,6.161590,6.500000,存活,16721,16.721000
31,3,Cheryl Ladd,0.005501,0.550097,6.000000,淘汰,16721,16.721000
31,4,Charli D'Amelio,0.089168,8.916775,9.000000,存活,76774,76.774000
31,4,Joseph Baena,0.087000,8.699957,7.000000,存活,76774,76.774000
31,4,Gabby Windey,0.084959,8.495869,9.000000,存活,76774,76.774000
